101000000025468,PAISALO DIGITAL LIMITED,0,1,0.05,INE420C01042,0915-1530|1815-1915:17,2021-09-23,,NSE:PAISALO-EQ,10,10,25468,PAISALO
101000000025486,TIJARIA POLYPIPES LTD,0,1,0.05,INE440L01017,0915-1530|1815-1915:17,2021-09-23,,NSE:TIJARIA-BE,10,10,25486,TIJARIA
101000000025496,ONELIFE CAP ADVISORS LTD,0,1,0.05,INE912L01015,0915-1530|1815-1915:17,2021-09-23,,NSE:ONELIFECAP-BE,10,10,25496,ONELIFECAP
1010000000255,NIRAJ CEMENT STRUC LTD,0,1,0.05,INE368I01016,0915-1530|1815-1915:17,2021-09-23,,NSE:NIRAJ-EQ,10,10,255,NIRAJ
101000000025512,FLEXITUFF VENTURES INT L,0,1,0.05,INE060J01017,0915-1530|1815-1915:17,2021-09-23,,NSE:FLEXITUFF-EQ,10,10,25512,FLEXITUFF
101000000025536,UJAAS ENERGY LIMITED,0,1,0.05,INE899L01022,0915-1530|1815-1915:17,2021-09-23,,NSE:UJAAS-EQ,10,10,25536,UJAAS
101000000025574,SHAKTI PUMPS (I) LTD,0,1,0.05,INE908D01010,0915-1530|1815-1915:17,2021-09-23,,NSE:SHAKTIPUMP-EQ,10,10,25574,SHAKTIPUMP
101000000025584,TRIVENI TURBINE LIMITED,0,1,0.05,INE152M01016,0915-1530|1815-1915:17,2021-09-23,,NSE:TRITURBINE-EQ,10,10,25584,TRITURBINE
101000000025608,INDO THAI SEC LTD,0,1,0.05,INE337M01013,0915-1530|1815-1915:17,2021-09-23,,NSE:INDOTHAI-EQ,10,10,25608,INDOTHAI
10100000002562,HUHTAMAKI INDIA LIMITED,0,1,0.05,INE275B01026,0915-1530|1815-1915:17,2021-09-23,,NSE:HUHTAMAKI-EQ,10,10,2562,HUHTAMAKI
101000000025634,ESSAR SHIPPING LTD,0,1,0.05,INE122M01019,0915-1530|1815-1915:17,2021-09-23,,NSE:ESSARSHPNG-EQ,10,10,25634,ESSARSHPNG
101000000025640,IDBI MF - IDBI GOLD ETF,4,1,0.05,INF397L01554,0915-1530|1815-1915:17,2021-09-23,,NSE:IDBIGOLD-EQ,10,10,25640,IDBIGOLD
101000000025684,JAIN DVR EQUITY SHARES,0,1,0.05,IN9175A01010,0915-1530|1815-1915:17,2021-09-23,,NSE:JISLDVREQS-EQ,10,10,25684,JISLDVREQS
101000000025690,DYNACONS SYS & SOLN LTD,0,1,0.05,INE417B01040,0915-1530|1815-1915:17,2021-09-23,,NSE:DSSL-EQ,10,10,25690,DSSL
101000000025718,POLY MEDICURE LIMITED,0,1,0.05,INE205C01021,0915-1530|1815-1915:17,2021-09-23,,NSE:POLYMED-EQ,10,10,25718,POLYMED
101000000025724,RUPA & COMPANY LTD,0,1,0.05,INE895B01021,0915-1530|1815-1915:17,2021-09-23,,NSE:RUPA-EQ,10,10,25724,RUPA
101000000025756,VIKAS ECOTECH LIMITED,0,1,0.05,INE806A01020,0915-1530|1815-1915:17,2021-09-23,,NSE:VIKASECO-EQ,10,10,25756,VIKASECO
101000000025780,APL APOLLO TUBES LTD,0,1,0.05,INE702C01027,0915-1530|1815-1915:17,2021-09-23,,NSE:APLAPOLLO-EQ,10,10,25780,APLAPOLLO
101000000025790,KANANI INDUSTRIES LTD,0,1,0.05,INE879E01037,0915-1530|1815-1915:17,2021-09-23,,NSE:KANANIIND-BE,10,10,25790,KANANIIND
10100000002589,PATSPIN INDIA LTD,0,1,0.05,INE790C01014,0915-1530|1815-1915:17,2021-09-23,,NSE:PATSPINLTD-EQ,10,10,2589,PATSPINLTD
101000000025897,MINDA CORPORATION LTD,0,1,0.05,INE842C01021,0915-1530|1815-1915:17,2021-09-23,,NSE:MINDACORP-EQ,10,10,25897,MINDACORP
10100000002598,AMJ LAND HOLDINGS LIMITED,0,1,0.05,INE606A01024,0915-1530|1815-1915:17,2021-09-23,,NSE:AMJLAND-EQ,10,10,2598,AMJLAND
101000000026000,NIFTY50-INDEX,10,0,0.05,,0915-1530|1815-1915:17,2021-09-23,,NSE:NIFTY50-INDEX,10,10,26000,NIFTY
101000000026008,NIFTYIT-INDEX,10,0,0.05,,0915-1530|1815-1915:1|0915-1530:7,2020-06-24,,NSE:NIFTYIT-INDEX,10,10,26008,NIFTYIT
101000000026009,NIFTYBANK-INDEX,10,0,0.05,,0915-1530|1815-1915:17,2021-09-23,,NSE:NIFTYBANK-INDEX,10,10,26009,BANKNIFTY
101000000026014,NIFTYMIDCAP50-INDEX,10,0,0.05,,0900-2355|1815-1915:1|0915-1530:7,2018-12-26,,NSE:NIFTYMIDCAP50-INDEX,10,10,26014,NIFTYMID50
101000000026017,INDIAVIX-INDEX,10,0,0.01,,0900-2355|1815-1915:1|0915-1530:7,2018-10-29,,NSE:INDIAVIX-INDEX,10,10,26017,INDIAVIX
101000000026019,NIFTYINFRA-INDEX,10,0,0.05,,0900-2355|1815-1915:1|0915-1530:7,2018-10-24,,NSE:NIFTYINFRA-INDEX,10,10,26019,NIFTYINFRA
101000000026024,NIFTYPSE-INDEX,10,0,0.05,,0900-2355|1815-1915:1|0915-1530:7,2018-10-24,,NSE:NIFTYPSE-INDEX,10,10,26024,NIFTYPSE
101000000026027,DJIA-INDEX,10,0,0.05,,0900-2355|1815-1915:1|0915-1530:7,2017-10-17,,NSE:DJIA-INDEX,10,10,26027,DJIA
101000000026028,S&P500-INDEX,10,0,0.05,,0900-2355|1815-1915:1|0915-1530:7,2017-10-17,,NSE:S&P500-INDEX,10,10,26028,S&P500
101000000026037,FINNIFTY-INDEX,10,0,0.05,,0915-1530|1815-1915:17,2021-09-23,,NSE:FINNIFTY-INDEX,10,10,26037,FINNIFTY
101000000026039,FTSE100-INDEX,10,0,0.05,,0900-2355|1815-1915:1|0915-1530:7,2018-10-17,,NSE:FTSE100-INDEX,10,10,26039,FTSE100
101000000026041,NIFTYCPSE-INDEX,10,0,0.05,,0900-2355|1815-1915:1|0915-1530:7,2018-10-24,,NSE:NIFTYCPSE-INDEX,10,10,26041,NIFTYCPSE
10100000002606,LEMON TREE HOTELS LTD,0,1,0.05,INE970X01018,0915-1530|1815-1915:17,2021-09-23,,NSE:LEMONTREE-EQ,10,10,2606,LEMONTREE
10100000002610,PEARL POLYMERS LTD,0,1,0.05,INE844A01013,0915-1530|1815-1915:17,2021-09-23,,NSE:PEARLPOLY-EQ,10,10,2610,PEARLPOLY
10100000002614,HERANBA INDUSTRIES LTD,0,1,0.05,INE694N01015,0915-1530|1815-1915:17,2021-09-23,,NSE:HERANBA-EQ,10,10,2614,HERANBA
10100000002616,SEAMEC LIMITED,0,1,0.05,INE497B01018,0915-1530|1815-1915:17,2021-09-23,,NSE:SEAMECLTD-EQ,10,10,2616,SEAMECLTD
10100000002627,KOTAKMAMC - KOTAKIT,4,1,0.01,INF174KA1GC5,0915-1530|1815-1915:17,2021-09-23,,NSE:KOTAKIT-EQ,10,10,2627,KOTAKIT
1010000000263,ATUL LTD,0,1,0.05,INE100A01010,0915-1530|1815-1915:17,2021-09-23,,NSE:ATUL-EQ,10,10,263,ATUL
10100000002636,NIP IND ETF DIV OPP,4,1,0.01,INF204KA1MS3,0915-1530|1815-1915:17,2021-09-23,,NSE:NETFDIVOPP-EQ,10,10,2636,NETFDIVOPP
10100000002643,PFIZER LTD,0,1,0.05,INE182A01018,0915-1530|1815-1915:17,2021-09-23,,NSE:PFIZER-EQ,10,10,2643,PFIZER
10100000002645,DRC SYSTEMS INDIA LIMITED,0,1,0.05,INE03RS01019,0915-1530|1815-1915:17,2021-09-23,,NSE:DRCSYSTEMS-EQ,10,10,2645,DRCSYSTEMS
10100000002649,PHILIPS CARBON BLACK LTD,0,1,0.05,INE602A01023,0915-1530|1815-1915:17,2021-09-23,,NSE:PHILIPCARB-EQ,10,10,2649,PHILIPCARB
10100000002664,PIDILITE INDUSTRIES LTD,0,1,0.05,INE318A01026,0915-1530|1815-1915:17,2021-09-23,,NSE:PIDILITIND-EQ,10,10,2664,PIDILITIND
10100000002687,POLYPLEX CORPORATION LTD,0,1,0.05,INE633B01018,0915-1530|1815-1915:17,2021-09-23,,NSE:POLYPLEX-EQ,10,10,2687,POLYPLEX
101000000027,STAMPEDE CAPITAL LIMITED,0,1,0.05,INE224E01036,0915-1530|1815-1915:17,2021-09-23,,NSE:SCAPDVR-BE,10,10,27,SCAPDVR
1010000000270,CHEMCON SPECIAL CHEM LTD,0,1,0.05,INE03YM01018,0915-1530|1815-1915:17,2021-09-23,,NSE:CHEMCON-EQ,10,10,270,CHEMCON
101000000027012,HEXA TRADEX LIMITED,0,1,0.05,INE750M01017,0915-1530|1815-1915:17,2021-09-23,,NSE:HEXATRADEX-BE,10,10,27012,HEXATRADEX
101000000027037,TRIB BHIMJI ZAVERI LTD,0,1,0.05,INE760L01018,0915-1530|1815-1915:17,2021-09-23,,NSE:TBZ-EQ,10,10,27037,TBZ
101000000027067,VARDHMAN SPC STEEL LTD,0,1,0.05,INE050M01012,0915-1530|1815-1915:17,2021-09-23,,NSE:VSSL-EQ,10,10,27067,VSSL
10100000002708,PRAKASH INDUSTRIES LTD,0,1,0.05,INE603A01013,0915-1530|1815-1915:17,2021-09-23,,NSE:PRAKASH-EQ,10,10,2708,PRAKASH
10100000002709,MTAR TECHNOLOGIES LIMITED,0,1,0.05,INE864I01014,0915-1530|1815-1915:17,2021-09-23,,NSE:MTARTECH-EQ,10,10,2709,MTARTECH
101000000027095,SWAN ENERGY LIMITED,0,1,0.05,INE665A01038,0915-1530|1815-1915:17,2021-09-23,,NSE:SWANENERGY-EQ,10,10,27095,SWANENERGY
101000000027107,SPECIALITY REST LTD,0,1,0.05,INE247M01014,0915-1530|1815-1915:17,2021-09-23,,NSE:SPECIALITY-EQ,10,10,27107,SPECIALITY
10100000002711,PRECOT LIMITED,0,1,0.05,INE283A01014,0915-1530|1815-1915:17,2021-09-23,,NSE:PRECOT-EQ,10,10,2711,PRECOT
10100000002716,BTRFLY GANDHI APPL LTD,0,1,0.05,INE295F01017,0915-1530|1815-1915:17,2021-09-23,,NSE:BUTTERFLY-EQ,10,10,2716,BUTTERFLY
101000000027164,CINELINE INDIA LIMITED,0,1,0.05,INE704H01022,0915-1530|1815-1915:17,2021-09-23,,NSE:CINELINE-BE,10,10,27164,CINELINE
10100000002717,PRECISION WIRES INDIA LTD,0,1,0.05,INE372C01029,0915-1530|1815-1915:17,2021-09-23,,NSE:PRECWIRE-EQ,10,10,2717,PRECWIRE
101000000027301,RATTANINDIA ENT LIMITED,0,1,0.05,INE834M01019,0915-1530|1815-1915:17,2021-09-23,,NSE:RTNINDIA-BE,10,10,27301,RTNINDIA
101000000027303,S.E. POWER LIMITED,0,1,0.05,INE735M01018,0915-1530|1815-1915:17,2021-09-23,,NSE:SEPOWER-EQ,10,10,27303,SEPOWER
10100000002739,PRISM JOHNSON LIMITED,0,1,0.05,INE010A01011,0915-1530|1815-1915:17,2021-09-23,,NSE:PRSMJOHNSN-EQ,10,10,2739,PRSMJOHNSN
1010000000275,AUROBINDO PHARMA LTD,0,1,0.05,INE406A01037,0915-1530|1815-1915:17,2021-09-23,,NSE:AUROPHARMA-EQ,10,10,275,AUROPHARMA
1010000000277,GENERAL INS CORP OF INDIA,0,1,0.05,INE481Y01014,0915-1530|1815-1915:17,2021-09-23,,NSE:GICRE-EQ,10,10,277,GICRE
1010000000278,AUTOMOTIVE AXLES LIMITED,0,1,0.05,INE449A01011,0915-1530|1815-1915:17,2021-09-23,,NSE:AUTOAXLES-EQ,10,10,278,AUTOAXLES
10100000002783,JUBILANT INGREVIA LIMITED,0,1,0.05,INE0BY001018,0915-1530|1815-1915:17,2021-09-23,,NSE:JUBLINGREA-EQ,10,10,2783,JUBLINGREA
10100000002792,EASY TRIP PLANNERS LTD,0,1,0.05,INE07O001018,0915-1530|1815-1915:17,2021-09-23,,NSE:EASEMYTRIP-EQ,10,10,2792,EASEMYTRIP
10100000002794,RSWM LIMITED,0,1,0.05,INE611A01016,0915-1530|1815-1915:17,2021-09-23,,NSE:RSWM-EQ,10,10,2794,RSWM
10100000002799,CHEMFAB ALKALIS LIMITED,0,1,0.05,INE783X01023,0915-1530|1815-1915:17,2021-09-23,,NSE:CHEMFAB-EQ,10,10,2799,CHEMFAB
10100000002809,RAJSHREE SUGAR & CHEMICAL,0,1,0.05,INE562B01019,0915-1530|1815-1915:17,2021-09-23,,NSE:RAJSREESUG-EQ,10,10,2809,RAJSREESUG
10100000002816,RALLIS INDIA LTD,0,1,0.05,INE613A01020,0915-1530|1815-1915:17,2021-09-23,,NSE:RALLIS-EQ,10,10,2816,RALLIS
10100000002820,ARVEE LABORATORIES I LTD,0,1,0.05,INE006Z01016,0915-1530|1815-1915:17,2021-09-23,,NSE:ARVEE-BE,10,10,2820,ARVEE
10100000002829,ANUPAM RASAYAN INDIA LTD,0,1,0.05,INE930P01018,0915-1530|1815-1915:17,2021-09-23,,NSE:ANURAS-EQ,10,10,2829,ANURAS
10100000002841,LAXMI ORGANIC INDUS LTD,0,1,0.05,INE576O01020,0915-1530|1815-1915:17,2021-09-23,,NSE:LXCHEM-EQ,10,10,2841,LXCHEM
10100000002844,RANE HOLDINGS LIMITED,0,1,0.05,INE384A01010,0915-1530|1815-1915:17,2021-09-23,,NSE:RANEHOLDIN-EQ,10,10,2844,RANEHOLDIN
10100000002854,CRAFTSMAN AUTOMATION LTD,0,1,0.05,INE00LO01017,0915-1530|1815-1915:17,2021-09-23,,NSE:CRAFTSMAN-EQ,10,10,2854,CRAFTSMAN
10100000002859,RAYMOND LTD,0,1,0.05,INE301A01014,0915-1530|1815-1915:17,2021-09-23,,NSE:RAYMOND-EQ,10,10,2859,RAYMOND
10100000002866,RASHTRIYA CHEMICALS & FER,0,1,0.05,INE027A01015,0915-1530|1815-1915:17,2021-09-23,,NSE:RCF-EQ,10,10,2866,RCF
10100000002868,HI-TECH PIPES LIMITED,0,1,0.05,INE106T01017,0915-1530|1815-1915:17,2021-09-23,,NSE:HITECH-EQ,10,10,2868,HITECH
10100000002882,RELIANCE CAPITAL LTD,0,1,0.05,INE013A01015,0915-1530|1815-1915:17,2021-09-23,,NSE:RELCAPITAL-EQ,10,10,2882,RELCAPITAL
10100000002885,RELIANCE INDUSTRIES LTD,0,1,0.05,INE002A01018,0915-1530|1815-1915:17,2021-09-23,,NSE:RELIANCE-EQ,10,10,2885,RELIANCE
101000000028859,PROZONE INTU PROPRTIS LTD,0,1,0.05,INE195N01013,0915-1530|1815-1915:17,2021-09-23,,NSE:PROZONINTU-EQ,10,10,28859,PROZONINTU
101000000028877,MORARJEE TEXTILES LIMITED,0,1,0.05,INE161G01027,0915-1530|1815-1915:17,2021-09-23,,NSE:MORARJEE-EQ,10,10,28877,MORARJEE
101000000028899,KITEX GARMENTS LTD,0,1,0.05,INE602G01020,0915-1530|1815-1915:17,2021-09-23,,NSE:KITEX-EQ,10,10,28899,KITEX
101000000028906,MAYUR UNIQUOTERS LTD,0,1,0.05,INE040D01038,0915-1530|1815-1915:17,2021-09-23,,NSE:MAYURUNIQ-EQ,10,10,28906,MAYURUNIQ
101000000028913,ROSSELL INDIA LIMITED,0,1,0.05,INE847C01020,0915-1530|1815-1915:17,2021-09-23,,NSE:ROSSELLIND-EQ,10,10,28913,ROSSELLIND
10100000002892,INDINFRAVIT TRUST,0,1,0.01,INE790Z23019,0915-1530|1815-1915:17,2021-09-23,,NSE:INDINFR-IV,10,10,2892,INDINFR
101000000028956,DUCON INFRATECHNOLOGIES L,0,1,0.05,INE741L01018,0915-1530|1815-1915:17,2021-09-23,,NSE:DUCON-BE,10,10,28956,DUCON
101000000029008,SUNDARAM CLAYTON LIMITED,0,1,0.05,INE105A01035,0915-1530|1815-1915:17,2021-09-23,,NSE:SUNCLAYLTD-EQ,10,10,29008,SUNCLAYLTD
101000000029054,ZUARI AGRO CHEMICALS LTD,0,1,0.05,INE840M01016,0915-1530|1815-1915:17,2021-09-23,,NSE:ZUARI-BE,10,10,29054,ZUARI
10100000002909,RICO AUTO INDUSTRIES LTD,0,1,0.05,INE209B01025,0915-1530|1815-1915:17,2021-09-23,,NSE:RICOAUTO-EQ,10,10,2909,RICOAUTO
101000000029113,CARE RATINGS LIMITED,0,1,0.05,INE752H01013,0915-1530|1815-1915:17,2021-09-23,,NSE:CARERATING-EQ,10,10,29113,CARERATING
10100000002912,RELIANCE INDUSTRIAL INFRA,0,1,0.05,INE046A01015,0915-1530|1815-1915:17,2021-09-23,,NSE:RIIL-EQ,10,10,2912,RIIL
101000000029124,PC JEWELLER LTD,0,1,0.05,INE785M01013,0915-1530|1815-1915:17,2021-09-23,,NSE:PCJEWELLER-EQ,10,10,29124,PCJEWELLER
101000000029135,INDUS TOWERS LIMITED,0,1,0.05,INE121J01017,0915-1530|1815-1915:17,2021-09-23,,NSE:INDUSTOWER-EQ,10,10,29135,INDUSTOWER
101000000029284,VMART RETAIL LTD,0,1,0.05,INE665J01013,0915-1530|1815-1915:17,2021-09-23,,NSE:VMART-EQ,10,10,29284,VMART
10100000002939,THE RUBY MILLS LTD,0,1,0.05,INE301D01026,0915-1530|1815-1915:17,2021-09-23,,NSE:RUBYMILLS-EQ,10,10,2939,RUBYMILLS
101000000029427,MOHIT INDUSTRIES LTD,0,1,0.05,INE954E01012,0915-1530|1815-1915:17,2021-09-23,,NSE:MOHITIND-BE,10,10,29427,MOHITIND
101000000029434,ANKIT MET & POW LTD,0,1,0.05,INE106I01010,0915-1530|1815-1915:17,2021-09-23,,NSE:ANKITMETAL-BE,10,10,29434,ANKITMETAL
10100000002955,KALYAN JEWELLERS IND LTD,0,1,0.05,INE303R01014,0915-1530|1815-1915:17,2021-09-23,,NSE:KALYANKJIL-EQ,10,10,2955,KALYANKJIL
101000000029553,ICICI PRUD NIFTY ETF,4,1,0.01,INF109K012R6,0915-1530|1815-1915:17,2021-09-23,,NSE:ICICINIFTY-EQ,10,10,29553,ICICINIFTY
101000000029577,NIP IND ETF NIFTY 100,4,1,0.01,INF204K014N5,0915-1530|1815-1915:17,2021-09-23,,NSE:NETFNIF100-EQ,10,10,29577,NETFNIF100
101000000029598,REPCO HOME FINANCE LTD,0,1,0.05,INE612J01015,0915-1530|1815-1915:17,2021-09-23,,NSE:REPCOHOME-EQ,10,10,29598,REPCOHOME
10100000002963,STEEL AUTHORITY OF INDIA,0,1,0.05,INE114A01011,0915-1530|1815-1915:17,2021-09-23,,NSE:SAIL-EQ,10,10,2963,SAIL
10100000002970,SURYODAY SMALL FIN BK LTD,0,1,0.05,INE428Q01011,0915-1530|1815-1915:17,2021-09-23,,NSE:SURYODAY-EQ,10,10,2970,SURYODAY
10100000002972,ORIENT ELECTRIC LIMITED,0,1,0.05,INE142Z01019,0915-1530|1815-1915:17,2021-09-23,,NSE:ORIENTELEC-EQ,10,10,2972,ORIENTELEC
101000000029733,NRB INDUS. BEARINGS LTD.,0,1,0.05,INE047O01014,0915-1530|1815-1915:17,2021-09-23,,NSE:NIBL-EQ,10,10,29733,NIBL
10100000002979,ORTIN LABORATORIES LTD,0,1,0.05,INE749B01020,0915-1530|1815-1915:17,2021-09-23,,NSE:ORTINLAB-EQ,10,10,2979,ORTINLAB
101000000029850,GUJARAT SIDHEE CEM. LTD.,0,1,0.05,INE542A01039,0915-1530|1815-1915:17,2021-09-23,,NSE:GSCLCEMENT-EQ,10,10,29850,GSCLCEMENT
10100000002987,NAZARA TECHNOLOGIES LTD,0,1,0.05,INE418L01021,0915-1530|1815-1915:17,2021-09-23,,NSE:NAZARA-EQ,10,10,2987,NAZARA
101000000029877,VISAGAR POLYTEX LTD,0,1,0.05,INE370E01029,0915-1530|1815-1915:17,2021-09-23,,NSE:VIVIDHA-EQ,10,10,29877,VIVIDHA
10100000002988,SANDESH LTD,0,1,0.05,INE583B01015,0915-1530|1815-1915:17,2021-09-23,,NSE:SANDESH-EQ,10,10,2988,SANDESH
101000000029962,JUSTDIAL LTD.,0,1,0.05,INE599M01018,0915-1530|1815-1915:17,2021-09-23,,NSE:JUSTDIAL-EQ,10,10,29962,JUSTDIAL
10100000002997,SANGHI INDUSTRIES LTD,0,1,0.05,INE999B01013,0915-1530|1815-1915:17,2021-09-23,,NSE:SANGHIIND-EQ,10,10,2997,SANGHIIND
10100000002998,SUVIDHAA INFOSERVE LTD,0,1,0.05,INE018401013,0915-1530|1815-1915:17,2021-09-23,,NSE:SUVIDHAA-EQ,10,10,2998,SUVIDHAA
10100000003001,ICICIPRAMC - ICICI500,4,1,0.01,INF109KC1CZ3,0915-1530|1815-1915:17,2021-09-23,,NSE:ICICI500-EQ,10,10,3001,ICICI500
101000000030012,CEREBRA INT TECH LTD,0,1,0.05,INE345B01019,0915-1530|1815-1915:17,2021-09-23,,NSE:CEREBRAINT-EQ,10,10,30012,CEREBRAINT
10100000003002,WONDERLA HOLIDAYS LTD.,0,1,0.05,INE066O01014,0915-1530|1815-1915:17,2021-09-23,,NSE:WONDERLA-EQ,10,10,3002,WONDERLA
101000000030023,ATUL AUTO LIMITED,0,1,0.05,INE951D01028,0915-1530|1815-1915:17,2021-09-23,,NSE:ATULAUTO-EQ,10,10,30023,ATULAUTO
101000000030038,FUTURE CONSUMER LIMITED,0,1,0.05,INE220J01025,0915-1530|1815-1915:17,2021-09-23,,NSE:FCONSUMER-EQ,10,10,30038,FCONSUMER
101000000030089,ORIENT CEMENT LTD.,0,1,0.05,INE876N01018,0915-1530|1815-1915:17,2021-09-23,,NSE:ORIENTCEM-EQ,10,10,30089,ORIENTCEM
10100000003010,AXISAMC - AXISTECETF,4,1,0.01,INF846K01Y96,0915-1530|1815-1915:17,2021-09-23,,NSE:AXISTECETF-EQ,10,10,3010,AXISTECETF
101000000030108,ADITYA BIRLA FASHION & RT,0,1,0.05,INE647O01011,0915-1530|1815-1915:17,2021-09-23,,NSE:ABFRL-EQ,10,10,30108,ABFRL
101000000030125,INDIABULLS HSG FIN LTD,0,1,0.05,INE148I01020,0915-1530|1815-1915:17,2021-09-23,,NSE:IBULHSGFIN-EQ,10,10,30125,IBULHSGFIN
10100000003021,SAVITA OIL TECHNOLO. LTD,0,1,0.05,INE035D01012,0915-1530|1815-1915:17,2021-09-23,,NSE:SOTL-EQ,10,10,3021,SOTL
10100000003022,RELCAPAMC-NETFSDL26,4,1,0.01,INF204KC1022,0915-1530|1815-1915:17,2021-09-23,,NSE:NETFSDL26-EQ,10,10,3022,NETFSDL26
10100000003024,JINDAL SAW LIMITED,0,1,0.05,INE324A01024,0915-1530|1815-1915:17,2021-09-23,,NSE:JINDALSAW-EQ,10,10,3024,JINDALSAW
101000000030392,ICICI PRUD NIFTY 100 ETF,4,1,0.01,INF109KA1962,0915-1530|1815-1915:17,2021-09-23,,NSE:ICICINF100-EQ,10,10,30392,ICICINF100
10100000003045,STATE BANK OF INDIA,0,1,0.05,INE062A01020,0915-1530|1815-1915:17,2021-09-23,,NSE:SBIN-EQ,10,10,3045,SBIN
10100000003048,SHIPPING CORP OF INDIA LT,0,1,0.05,INE109A01011,0915-1530|1815-1915:17,2021-09-23,,NSE:SCI-EQ,10,10,3048,SCI
1010000000305,BAJAJ HOLDINGS & INVS LTD,0,1,0.05,INE118A01012,0915-1530|1815-1915:17,2021-09-23,,NSE:BAJAJHLDNG-EQ,10,10,305,BAJAJHLDNG
101000000030554,NEUEON TOWERS LIMITED,0,1,0.05,INE333I01036,0915-1530|1815-1915:17,2021-09-23,,NSE:NTL-BE,10,10,30554,NTL
10100000003063,VEDANTA LIMITED,0,1,0.05,INE205A01025,0915-1530|1815-1915:17,2021-09-23,,NSE:VEDL-EQ,10,10,3063,VEDL
10100000003066,SESHASAYEE PAPER & BOARDS,0,1,0.05,INE630A01024,0915-1530|1815-1915:17,2021-09-23,,NSE:SESHAPAPER-EQ,10,10,3066,SESHAPAPER
101000000030752,FUT LIFESTYLE FASH LTD,0,1,0.05,INE452O01016,0915-1530|1815-1915:17,2021-09-23,,NSE:FLFL-EQ,10,10,30752,FLFL
10100000003078,SHANTHI GEARS LTD,0,1,0.05,INE631A01022,0915-1530|1815-1915:17,2021-09-23,,NSE:SHANTIGEAR-EQ,10,10,3078,SHANTIGEAR
101000000030835,PIL ITALICA LIFESTYLE LTD,0,1,0.05,INE600A01035,0915-1530|1815-1915:17,2021-09-23,,NSE:PILITA-EQ,10,10,30835,PILITA
10100000003088,INDOSTAR CAPITAL FIN LTD,0,1,0.05,INE896L01010,0915-1530|1815-1915:17,2021-09-23,,NSE:INDOSTAR-EQ,10,10,3088,INDOSTAR
10100000003099,SHREE DIGVIJAY CEM CO LTD,0,1,0.05,INE232A01011,0915-1530|1815-1915:17,2021-09-23,,NSE:SHREDIGCEM-EQ,10,10,3099,SHREDIGCEM
101000000031021,THOMAS SCOTT (INDIA) LTD,0,1,0.05,INE480M01011,0915-1530|1815-1915:17,2021-09-23,,NSE:THOMASCOTT-BE,10,10,31021,THOMASCOTT
10100000003103,SHREE CEMENT LIMITED,0,1,0.05,INE070A01015,0915-1530|1815-1915:17,2021-09-23,,NSE:SHREECEM-EQ,10,10,3103,SHREECEM
101000000031111,DB (INT) STOCK BROKERS,0,1,0.05,INE921B01025,0915-1530|1815-1915:17,2021-09-23,,NSE:DBSTOCKBRO-BE,10,10,31111,DBSTOCKBRO
101000000031138,COMPUCOM SOFTWARE LTD,0,1,0.05,INE453B01029,0915-1530|1815-1915:17,2021-09-23,,NSE:COMPUSOFT-EQ,10,10,31138,COMPUSOFT
101000000031163,RHI MAGNESITA INDIA LTD,0,1,0.05,INE743M01012,0915-1530|1815-1915:17,2021-09-23,,NSE:RHIM-EQ,10,10,31163,RHIM
101000000031181,MULTI COMMODITY EXCHANGE,0,1,0.05,INE745G01035,0915-1530|1815-1915:17,2021-09-23,,NSE:MCX-EQ,10,10,31181,MCX
1010000000312,TUBE INVEST OF INDIA LTD,0,1,0.05,INE974X01010,0915-1530|1815-1915:17,2021-09-23,,NSE:TIINDIA-EQ,10,10,312,TIINDIA
101000000031234,SCHNEIDER ELECTRIC INFRA,0,1,0.05,INE839M01018,0915-1530|1815-1915:17,2021-09-23,,NSE:SCHNEIDER-EQ,10,10,31234,SCHNEIDER
101000000031258,NANDAN DENIM LIMITED,0,1,0.05,INE875G01030,0915-1530|1815-1915:17,2021-09-23,,NSE:NDL-EQ,10,10,31258,NDL
10100000003126,SHREYANS INDUSTRIES LTD,0,1,0.05,INE231C01019,0915-1530|1815-1915:17,2021-09-23,,NSE:SHREYANIND-EQ,10,10,3126,SHREYANIND
10100000003127,BARBEQUE NATION HOSP. LTD,0,1,0.05,INE382M01027,0915-1530|1815-1915:17,2021-09-23,,NSE:BARBEQUE-EQ,10,10,3127,BARBEQUE
10100000003129,SHREYAS SHIPPING & LOGIST,0,1,0.05,INE757B01015,0915-1530|1815-1915:17,2021-09-23,,NSE:SHREYAS-EQ,10,10,3129,SHREYAS
10100000003138,HONDA I POWER PRODUCT LTD,0,1,0.05,INE634A01018,0915-1530|1815-1915:17,2021-09-23,,NSE:HONDAPOWER-EQ,10,10,3138,HONDAPOWER
101000000031409,MT EDUCARE LTD,0,1,0.05,INE472M01018,0915-1530|1815-1915:17,2021-09-23,,NSE:MTEDUCARE-EQ,10,10,31409,MTEDUCARE
101000000031415,NBCC (INDIA) LIMITED,0,1,0.05,INE095N01031,0915-1530|1815-1915:17,2021-09-23,,NSE:NBCC-EQ,10,10,31415,NBCC
101000000031468,LYPSA GEMS & JEWEL LTD,0,1,0.05,INE142K01011,0915-1530|1815-1915:17,2021-09-23,,NSE:LYPSAGEMS-EQ,10,10,31468,LYPSAGEMS
101000000031475,ORBIT EXPORTS LIMITED,0,1,0.05,INE231G01010,0915-1530|1815-1915:17,2021-09-23,,NSE:ORBTEXP-EQ,10,10,31475,ORBTEXP
